"","deviance","fert.bclim.1.1.","fert.bclim.2.1.","fert.bclim.3.1.","fert.bclim.1.2.","fert.bclim.2.2.","fert.bclim.3.2.","fert.bclim.1.3.","fert.bclim.2.3.","fert.bclim.3.3.","fert.bsize","fert.eps.year.1.","fert.eps.year.2.","fert.eps.year.3.","fert.eps.year.4.","fert.eps.year.5.","fert.eps.year.6.","fert.eps.year.7.","fert.eps.year.8.","fert.eps.year.9.","fert.eps.year.10.","fert.eps.year.11.","fert.eps.year.12.","fert.eps.year.13.","fert.fit","fert.fit.new","fert.mu","fert.sigma.overdisp","fert.sigma.plot","fert.sigma.year","flow.bclim.1.1.","flow.bclim.2.1.","flow.bclim.3.1.","flow.bclim.1.2.","flow.bclim.2.2.","flow.bclim.3.2.","flow.bclim.1.3.","flow.bclim.2.3.","flow.bclim.3.3.","flow.bsize","flow.eps.year.1.","flow.eps.year.2.","flow.eps.year.3.","flow.eps.year.4.","flow.eps.year.5.","flow.eps.year.6.","flow.eps.year.7.","flow.eps.year.8.","flow.eps.year.9.","flow.eps.year.10.","flow.eps.year.11.","flow.eps.year.12.","flow.eps.year.13.","flow.fit","flow.fit.new","flow.mu","flow.sigma.plot","flow.sigma.year","germ1","germ2","grow.bclim.1.1.","grow.bclim.2.1.","grow.bclim.3.1.","grow.bclim.1.2.","grow.bclim.2.2.","grow.bclim.3.2.","grow.bclim.1.3.","grow.bclim.2.3.","grow.bclim.3.3.","grow.bsize","grow.eps.year.1.","grow.eps.year.2.","grow.eps.year.3.","grow.eps.year.4.","grow.eps.year.5.","grow.eps.year.6.","grow.eps.year.7.","grow.eps.year.8.","grow.eps.year.9.","grow.eps.year.10.","grow.eps.year.11.","grow.eps.year.12.","grow.eps.year.13.","grow.fit","grow.fit.new","grow.mu","grow.sigma.eps","grow.sigma.plot","grow.sigma.year","mu_sdlgsize","mu_spf","precenus_surv","seedsurv","sigma_sdlgsize","sigma_spf","surv.bclim.1.1.","surv.bclim.2.1.","surv.bclim.3.1.","surv.bclim.1.2.","surv.bclim.2.2.","surv.bclim.3.2.","surv.bclim.1.3.","surv.bclim.2.3.","surv.bclim.3.3.","surv.bsize","surv.eps.year.1.","surv.eps.year.2.","surv.eps.year.3.","surv.eps.year.4.","surv.eps.year.5.","surv.eps.year.6.","surv.eps.year.7.","surv.eps.year.8.","surv.eps.year.9.","surv.eps.year.10.","surv.eps.year.11.","surv.eps.year.12.","surv.eps.year.13.","surv.fit","surv.fit.new","surv.mu","surv.sigma.plot","surv.sigma.year"
"791",12990.0404298793,41.1255010660374,-16.4629246068038,-25.2547833164831,0.0572481610209021,-33.8755057459548,0.197524004677038,0.178474673425648,36.8062654884496,44.6958328273628,2.14080942738703,-0.103671246211685,-0.111188894622233,-0.0580796011106033,-0.185419618662581,-0.238506093301644,-0.211987402339936,-0.457763821089564,0.0191437081135363,0.0409438698484685,-0.18182019515601,0.292589926567024,0.19669977371241,-0.281198741957949,1481.13502276529,1478.26953775996,-0.0387556473105458,0.824517584450775,0.365518609042623,0.235795116889462,0.188374036814514,50.6757276287727,-1.15850116110297,-0.194330925979359,-17.5844563385232,1.06764565807815,0.692672816220944,-4.57028443567919,0.321526567229054,5.26589642744817,0.199189001231017,1.39659395629737,0.140139360329806,-0.214607027689034,0.700195185926749,-0.588672221305799,-2.7334571476905,0.233963081622466,-0.431305104103477,-0.0988743841859085,2.46531096251308,1.68248702444168,0.555430759600363,824.269163461548,804.730969538019,-3.44060010696397,0.448686596095957,1.50484595766009,0.00604528512695645,0.00434916632401869,5.36627340376744,-24.5818697931088,-20.8859682286417,-34.0196664751265,-45.6830382871976,13.0406987637378,37.3795337943518,8.45210054129378,9.10721765476023,-0.019926764419422,-0.0523446680592757,-0.0484320787927201,0.0472903330724661,-0.0605701774127368,-0.0636954703685868,-0.0222015331805889,-0.105244143481535,0.0953695851060701,0.0274202742224571,0.112763728112714,0.115278995026533,0.0587545568242338,0.00247477272313551,327.452720209962,332.572464852404,-0.0497213353997709,0.256941295116101,0.0137257619245471,0.0654926835794621,-3.40901028305428,119.249744395401,0.251222243086302,0.0245303817676681,0.296559596363359,104.085508083917,-0.259514008451467,-0.783072577035608,66.1872445563978,0.748061360939878,3.17339872202535,-46.3190172332334,-0.310678378459423,18.8064103746983,-32.8772634701351,1.37439088748032,-0.718858108893527,-0.283812178116711,-0.344340608312012,0.185065859692732,-0.74669150458278,-0.775423860745408,0.106436106047838,-1.2374900697988,1.20000937240919,0.147371767222276,-0.206577056753963,-0.272844259402135,-0.618921345854458,450.246685503692,439.10921816472,3.12393767046689,0.208328346580277,0.678603045997061
"792",12918.1493823648,27.5821513239942,-5.8423257022974,11.140987971028,0.0856591333779186,1.27641450819196,0.166566898320974,0.201319979188612,9.14572462212019,50.9962326126457,2.16354520862975,-0.2548177348904,0.150808188001028,-0.0477290361691208,0.0522726904621048,0.174887173866779,-0.0866604672181138,-0.337078345405522,0.126469575227075,-0.0687717941595921,-0.00540903347200546,0.545860389651989,0.296135740848709,-0.0668936309257296,1411.41075674323,1447.63501526522,-0.225426303660415,0.861449742684241,0.284603370168467,0.230845849143526,-0.308160463020469,87.3433781181764,-21.0080805070412,0.0475089503550546,18.8109867899212,1.17836822815574,0.645389114739207,-10.5013445864777,0.141790838271746,4.76023282574754,0.080081705867221,0.978266991007085,-0.204678763282059,0.722741922971791,2.01823051190665,-0.659391748136738,-1.73319277685012,0.226630294097125,-0.462642358655792,0.51143079416262,2.38652263133157,2.30511894971921,-0.289065577412549,851.594344305036,870.760820229705,-4.55091834230803,0.308637187977825,1.11626885931441,0.00691178242080939,0.00385687205929602,5.99800810510969,16.1331800347059,14.3425755119124,-58.5112418661787,-15.8932534607149,20.1012069577761,-5.79894180631388,-32.4440440487533,37.9499141015815,-0.0238424233041814,-0.056831168264508,0.0287350958100488,0.0359768851008915,-0.0737864339656802,-0.0309217119524309,-0.0461901005888769,-0.0949020501425669,0.0920750639542075,-0.00211261460517988,0.100886325824803,0.085272077949138,0.0316914099414122,-0.010410598302923,326.791138699501,335.288144127331,-0.0465180712490024,0.256372578139366,0.016366516091882,0.0551988877450394,-3.46343137750755,129.549793784508,0.867478187531405,0.0242485429786102,0.252724954452795,96.8445385067349,-0.158610022367659,4.90183238875663,-24.1541053175024,0.596460394382162,-4.50723921366511,-7.40041304958861,-0.484529631303582,-42.2234005317104,38.6668239868841,1.27744034243083,0.779586006597149,2.19348213362066,0.377609058999468,1.48250850071409,3.55762534709659,0.613425816686043,1.4834031728711,0.305506543123005,2.68620938258126,1.05585480377106,0.765952779525453,1.16715463458437,0.633310216237881,461.929306113413,456.691420606545,1.90800206974426,0.1590662064327,1.70342608083409
"793",12845.6370284836,-16.4782954259807,39.8945238651704,-8.876112482335,-0.0245222823457784,46.1528571936026,0.0630242365466022,0.021242209904772,-14.643956430225,18.2178718312084,2.35291398370282,0.431620348426343,0.0674789884340173,0.267066251779637,-0.232348850722591,-0.7704656539623,0.414480721137124,-0.360432751021059,0.266668851885057,0.291085841772103,0.0788251634234051,0.142634685913562,0.136546740160495,-0.22027052407206,1301.52555392029,1375.15521051591,-0.396889353643242,0.832970092315665,0.203204149429349,0.414784182117031,-0.809081169631718,10.7750694988823,18.2698821259502,-0.308760543484858,12.8516796660136,1.03899902492423,-0.496046953791897,16.7948249729035,-0.0197486308563088,4.91631898941082,0.667967572645067,-0.901391616339077,0.881350658385454,-1.29143850973675,-1.70277892996349,0.649394510328269,-3.45307330656876,0.0348245396835139,-0.689959874062112,0.258223354377448,-1.40908396545476,-0.567460695496196,-3.78845081295515,840.795653617254,834.644177438579,-4.8456090586896,0.29812972022893,1.48191180733812,0.00625014628541144,0.00499269502131424,-24.9766935872851,13.1312527208544,-11.1025413838035,-67.9019346836404,12.8770009208969,19.704954706219,-0.773644179199751,14.8293606466863,22.1399795908233,-0.0264057907046147,-0.0793451454415803,0.0209890680607192,0.056988591895175,-0.0624494200435865,0.0460733950465546,-0.0062800219111048,-0.0999009076497256,0.130548610381624,0.0341473554846178,0.145720604761042,0.0980112403615022,0.0429130480829137,0.00433161817023572,326.644616858392,321.134901905792,-0.0549169154496247,0.253881544578796,0.0133909276491092,0.12403309591762,-3.46541870444976,108.639195044956,0.647813866882667,0.0323435562348596,0.219016444208416,80.9382752352873,-0.218341104705838,-1.33927047080053,-15.0680971737119,0.164018719473492,25.170635301423,-0.443749418067318,-0.0619153003881246,-30.0744252317378,-27.3434247282089,1.23971586694244,-0.64337563133927,-0.584715376847744,0.289841287927917,0.215953192516816,1.17428113906925,0.427341631173776,-0.582143664289556,-1.41282182547133,1.52558536814586,-0.226743248224789,0.34951215323526,1.04701473941548,-0.227377707961925,456.388619049427,444.556876661732,3.27292407736588,0.427435541558536,1.15176030331891
"794",12796.4783247351,0.532193752667025,-0.285555222389242,87.9495100486881,0.073405165981188,1.50943154365977,0.150142547490316,0.0657706174215639,16.8963563491031,64.0746651094257,2.34383448100644,-0.162298188027175,0.0965538112822506,-0.105093805753427,-0.120709950618901,0.0223398000382642,0.192684713731055,-0.255457458071938,0.180719409744622,0.240841711136794,0.103317798945142,0.191009973465348,0.209945038830619,-0.500207569493709,1279.42521531812,1431.0356168738,-0.373068092016267,0.829246623650344,0.459547662177555,0.237111949186603,-0.260632633674139,-53.9157617951402,-40.9489876073321,0.566303524948891,3.1499225411796,1.01172930723317,-0.391462813405984,20.2806303419311,0.181432275644188,5.12238087653122,-1.00207138827591,1.19324905003101,-1.19271230138209,0.85420884309926,1.48886202402946,-0.846302965290721,-1.19093157853796,2.0053194839778,1.58078523758369,1.35611590644292,0.175381608962278,0.0346218716692972,-1.48714267183537,834.421470427449,844.809295705228,-5.16170261479139,0.376651389870547,1.08399557772069,0.00512774174496132,0.00508076897689899,42.973318829372,-38.1443873523171,2.58173937350699,-33.0179058072984,-13.606697501763,-37.5537680722191,-7.3252822785159,-40.7346832189042,-34.2355190501951,-0.0233407234566875,-0.0403443439051158,-0.0228173849723627,0.0349710265401563,-0.0282778708875372,0.175442187474403,-0.0484092042680458,-0.0971913394146907,0.0848843494732439,-0.0027159900831757,0.102217895821695,0.0925957216232989,0.0242628739307986,-0.0362105675185999,326.861004981708,314.615839777686,-0.0297678071916927,0.252467094363447,0.0383274852943367,0.0846415999973887,-3.50050180978074,101.03366779964,0.996590244654029,0.0323106228082623,0.195145044320158,87.4443951185801,-0.135508805938349,-49.1293353608768,-20.1066569583762,0.568358039900837,38.757345108192,-4.00136497938808,-0.0244746488794643,36.0827646140823,61.6879110248071,1.33855948401547,0.656674287965883,0.323793282879723,-0.744585184886803,0.494017704378543,1.63587583410021,-0.582117810603839,0.161086421954118,-0.993683090130093,1.16655997681729,0.106648801370031,0.487667306534985,0.65527984661488,0.193967059991395,437.463200814513,404.124309551554,3.25960981099557,0.0842667399511835,0.982309964045827
"795",13024.0408751808,0.498230765674371,53.5236545438796,33.041773091277,0.0340317113091527,-48.4446100330139,0.180057055920645,0.241008561532728,9.80910479364654,-9.49702138521208,2.46538864916697,-0.236878370869925,0.214990999799833,-0.126359224052088,-0.209615988717167,0.0286464690317393,0.00777536133884157,-0.284951065193307,0.0900308987537618,0.191700458149378,0.042044276518786,0.709623296544735,0.596252007753456,0.0262371948847426,1536.01813828068,1312.02984413631,-0.525606414784944,0.828212322719817,0.163486283282411,0.32021139903243,-0.0780538164610542,14.4852779897283,-1.44417598630281,0.0722217752341543,6.67940178274993,1.54328343249066,-0.111843808136178,-28.7277767756713,0.276280744105305,5.38998563962926,-1.42059517260531,0.90213396337688,-1.74696826251114,0.401428187318188,1.25213145187893,-1.0247211624714,-1.66999276063068,1.61467978831039,0.989788822010168,0.614796381008085,0.732090238545329,0.319040732167518,-1.13510259822963,813.940066649316,790.402862197503,-4.61357966103988,0.414057250478817,1.44792391413146,0.00689988606161589,0.00425231476944432,51.8301028213828,-22.5602065932561,14.2762872530384,-9.26914533766236,-22.6826392334615,24.4527938678006,37.2083103445,-27.7090574743818,-27.1745580082519,-0.0274851753867491,-0.0103916098566685,0.0333850156155832,0.0883260783267792,-0.020647561145404,-0.035527422811127,0.00179215679521515,-0.0976116485408687,0.147762113590177,0.0608625628333998,0.133755927367098,0.113751863263834,0.0665689825197594,0.0274727122222549,326.358923214628,332.825458742378,-0.073357225904172,0.256223300018144,0.0131270774173986,0.126219824558108,-3.52845415860802,121.449265268661,0.089318683116389,0.0214734419394543,0.177217042480738,104.911919865842,-0.144063415865575,-6.2655674789952,-20.8567996481941,0.47365895942525,31.9895979891718,-8.38960511169703,-0.519830920921415,-14.2815220873282,28.0808364558055,1.29135343088271,-0.350260511721476,0.478671941404637,0.505536434990104,0.188338454649009,-0.988501715573882,-0.07608536665068,-0.096219168734447,-0.674117625757339,0.83604855667977,-0.0223407636254758,-0.412276195931433,-0.0698561804199685,-0.732557163711345,462.564007686686,445.770153568804,3.11662469313293,0.106836067126104,0.433271787938427
"796",12906.6957133383,-84.4344918626876,-8.38026335355058,19.8023232256861,0.233981885575541,-31.821610404495,-0.0330875321855409,0.0387301873239457,8.77112609414118,25.0252538861472,2.22760340534698,-0.131480557346501,-0.121479040700443,-0.211685866299949,-0.192987448610603,-0.216787790223232,-0.104039048424707,-0.0613541680805755,0.174907524473749,0.154298774071548,0.236005533938811,0.0257288361734692,0.0168935033441661,-0.37066927681657,1386.89295539359,1305.37270983466,-0.282578827210305,0.862405502042694,0.203542171341206,0.147354754703451,-0.701986407539755,-19.7893713358734,-15.4342782529807,0.845394673009314,24.3751049729449,0.962219362526468,-1.31865783265113,30.4631252847928,0.0804484138520306,5.19947219206634,-2.47758042890175,-0.796123222760079,-2.37715161735718,-1.06718433432755,-2.31792857783867,-1.02574712424994,-1.42712183994281,2.07656903884507,1.82945974705502,1.14705633887713,-2.45700379690723,-1.97338745028682,-3.90569989543011,831.660486125078,839.472878282781,-5.85357511591922,0.296853000423435,2.70130800878257,0.00590190855595957,0.00372744635133083,-8.82931583960259,-18.6007253167174,-3.5954650628231,12.9862755128015,-3.46730788028579,75.0457512084658,-2.45852047188505,9.47967971323415,-31.9293950917419,-0.0186075974218872,-0.040826501385014,-0.0343048795007695,0.0180258532994588,-0.0739348466649675,-0.0489270368719411,-0.0621123981574138,-0.107324331071906,0.0755263548799436,0.0198143441925116,0.0937010365760148,0.0609218264641088,0.0123081699696276,-0.0331310179330776,326.754839661688,334.738555248642,-0.0327755049420565,0.253327999976936,0.016475853950347,0.0982201948386947,-3.36307227172025,99.7783310749515,0.856984702403101,0.035238001091787,0.21317295760022,87.951800232834,0.121038933972055,4.56392849721107,-35.6224173552045,0.27658039393759,68.4753022351051,-10.9853613007192,-0.23129116464621,11.5016289013723,32.9563228311353,1.32575717755768,0.436726620938904,0.241963860868585,-0.097091476616154,-0.0193369279941399,0.0405148154706216,-0.474220397256714,-0.195594129548749,-1.14524406439153,1.41982839594598,-0.0122943800415184,0.024757817188972,-0.147064517595531,0.231805172915066,447.658889219209,432.257546275974,3.93040316254627,0.110024781622775,0.667847971375447
"797",12880.7971798009,84.2495949186528,1.25069670656707,-8.62694705844364,-0.0114308527583746,-0.732547405082493,0.326487940799609,0.131188184584437,18.6202400711556,12.3209279834467,2.01279851320005,-0.247484309979611,0.294619807291479,-0.216418814023683,-0.111398010033134,-0.211987267886442,-0.0227250549937896,0.159363357351115,0.322820901072316,0.334287816600232,0.215951316620312,0.445377762822052,0.244764776777236,-0.151817880533228,1365.20249433492,1370.19339389119,-0.127650291230102,0.825339037235967,0.1876083218684,0.228749706721816,-0.292021138316459,-31.7769146218577,-38.5023235698154,0.177006617786777,-34.3410340630727,0.817664722888637,0.429080362726198,-6.43507637355227,0.087224979459282,5.24450925674871,-0.955870497325087,-0.514814501476442,-0.533441331057672,-0.733943806974672,0.0852639890999823,-1.10588606071543,-3.38054647746099,-0.483372804145004,-0.983864604059179,-0.658048837205932,1.01789573048729,0.730550300675868,-1.55943039483491,824.819425695341,826.373564357105,-3.86816878688624,0.409398654540877,1.3658719456236,0.00558576790096161,0.00421626498781771,-39.6455455159745,-1.27310035547881,-36.9381107000033,6.32079364008257,17.7648605550353,-64.7088189528342,17.776260315076,19.6631532236821,-3.61689186612795,-0.0247149656002452,-0.0659559315974855,0.0525425334379497,0.0855851537420292,-0.0358164925770657,-0.0520755670234085,-0.00103790307214771,-0.104541603150984,0.135814714275959,0.057707649961342,0.133551518720383,0.0937840401774468,0.0402750237997675,-0.00320179085784506,326.809782753775,327.383902674901,-0.0700153700442749,0.258107055173147,0.0155898050330327,0.0924107568338864,-3.37374313001077,122.958460495589,0.00156649571051037,0.027726086097215,0.247574104971107,103.121960591389,-0.613881677095693,-39.1220903027366,24.5208547957469,0.786456655144821,8.75863334026694,4.96196264535976,-0.684946849881899,36.6417696656026,5.05459843869108,1.30824564138083,-0.159380728851592,-0.24599245160591,-0.344034450946753,0.42063833904656,0.120452265258368,-0.245084484073475,0.78485535444713,-0.641292741860297,1.84749967593195,0.579238995281998,-0.289484154444435,0.16962921641322,-1.22613185299025,451.963962788311,436.530965950526,1.68009875221258,0.198275280977046,0.764736475140762
"798",12955.9221387174,70.9539186845469,-18.0275432655681,-29.4787392368016,-0.134361040140055,4.21361585638314,0.248623832926638,0.168204397788194,-5.67132906388259,-8.29371240036623,2.00437956690264,0.330601292152762,0.0661356460649731,0.128030232087342,-0.550588302415635,0.0809351231594211,0.32775985046329,-0.502072971383149,0.0479005629724539,0.0318334323507942,0.00679424034938603,0.404875157557242,0.473489409212162,-0.212529212768577,1438.85345780573,1324.23061688799,-0.0112668487348396,0.866086958542643,0.282278973984617,0.261302983928309,0.369191226003132,34.6683380197383,9.82823693338688,-0.916420779209684,23.2109599755693,0.777602612425011,-0.369411625076183,-1.47964910044584,-0.0949482253231821,5.20434085362588,2.55215544674072,1.53568279963993,1.86698146202485,-0.880972714681083,8.18811778126831,2.8302121568957,-3.41230401869716,2.49423355990296,1.81478542735743,1.30258540512536,-0.0280217229972306,0.514176752682626,-0.171249898377161,820.591082300036,795.24042980237,-4.47150988714079,1.04764550957364,2.749830681748,0.00625642952855563,0.00404910116464208,-35.7812919703621,33.2099874002019,-28.4033752155631,10.7860408178553,5.06768070821592,-7.53436326187159,0.948854197741615,-25.7091797807806,-18.2963008432433,-0.0286614495114055,-0.0631484193203516,0.0151592539166364,0.0546399161672315,0.00563015977220276,0.0430502060649333,0.0108055353888147,-0.0875277511683893,0.128105167540968,0.044314264489205,0.153937187723285,0.0989623963844665,0.0674833428272586,0.00176126764865419,327.265281816356,326.045112670406,-0.0533316760643279,0.254309346194252,0.0177807117466153,0.0720838729867589,-3.50207635293281,98.4384595734917,0.651774314670541,0.0291980944400057,0.186545508121116,86.6834961441861,0.167588474954025,-15.6158442335416,-30.2496160374644,-0.23356245864807,59.646957826163,14.1484476429204,-0.156611606192819,33.4410002023429,4.55588740794842,1.3014508246004,1.95716971460906,0.527734970213071,-0.269233381109727,-1.00597721013212,2.2849732026393,0.602858316876877,-1.249979605361,-1.65220907931205,1.0450335902254,-0.437884468789255,-0.00782504797727235,-0.217578609515485,0.334340355700475,464.910026229137,456.679625671585,4.37514386795253,0.256049896483613,1.08216342281011
"799",12872.9629097582,-26.4086942812075,-1.03966887505381,-46.4339761310765,0.0192216642526827,-14.973073036736,0.213383865805697,0.010613573959865,-10.4825474953294,11.7329984513594,2.22744769218043,-0.226243175465005,-0.0665822931101748,0.0752484946074771,-0.184913834293206,-0.177069788617546,0.0514377936325137,-0.385014333220602,0.176724414981094,0.292637816722136,0.124367367977566,0.103751596760382,0.0585587016288714,-0.355645744368788,1438.41140298009,1252.42763090305,-0.400264429643752,0.876031774260225,0.254897749642062,0.220859056160898,-0.157686423258667,14.1503761755586,26.8488678724117,-0.144018738198718,-35.4459549351404,1.24482802837168,0.519727045370034,-18.3340121285935,0.289790243955816,5.14064407319174,0.545040338761746,1.77099770741102,0.426606225281293,1.4756052501548,-1.47727656028855,-1.06654031656185,-3.15081489213658,-0.313711654466817,-0.789330854387067,-0.0880503996399369,1.95693625662162,1.14417657614924,-0.637067620952756,830.869061205584,828.59305466542,-3.69706970914176,0.638086619634835,1.77658925109569,0.00611115157069782,0.00429922890165189,-4.81809967698977,68.5427773585223,48.2465802289123,-14.5701737787866,-51.1708408347706,-15.923627838481,25.6270179493647,-0.288392592665293,-43.2262069332487,-0.0250627789778533,-0.122621470147314,0.00828041399795839,0.0584673697826561,-0.0846890444914176,-0.0247427913340488,-0.0794981190515171,-0.101874646282557,0.0799458897278132,0.0152190658855614,0.100342090827674,0.0537600631595857,-0.000813880160636993,-0.0325618506441634,327.590455197927,330.676745872028,-0.0160478227483198,0.255770314882182,0.0163164456385098,0.0739163306515866,-3.46303661496061,108.921423108748,0.447961691950908,0.0410029298651704,0.154084496805612,88.9789722707975,0.188206395332756,9.9753578329281,7.7433467039032,-0.0678923462611973,21.7449125919691,6.20262162651924,-0.627627156375094,4.56672419053648,16.3831095178288,1.25364783149326,1.9691316670735,1.68697269582946,-1.16291253090425,-1.11978938732655,0.931225151253158,0.103550245345972,-0.975291724093986,-0.646695002219564,1.74327683193415,-0.0907987829047324,-0.78105949581319,-0.939733766437191,-0.379503959417176,456.372787237471,448.774697228534,4.30624425132797,0.354490253951983,1.04811970213832
"800",12923.4034734617,6.47960676118606,-24.8994891141381,-27.7400943989424,0.114846769968285,30.737466076286,0.150686232348312,0.00763773930117766,13.0136563474467,-63.1595854888106,2.25292572355818,-0.137530821930271,-0.00395435648899517,-0.330664452703291,-0.322268513528933,0.158229547701846,0.0153165501553519,0.020508663250642,0.45740098751397,0.377453422456461,0.143533467368796,0.0571610120447646,0.055918686218181,-0.349360871971843,1442.10358086513,1367.66734226855,-0.565268199270523,0.835515739090335,0.441273750128287,0.218612535083653,0.173507026241399,-35.5975687920449,-8.11447382634071,0.139131911936548,-4.26544300320555,0.754484599616279,0.293964657424975,-37.1679461953574,0.172539115441356,5.13021779984372,-0.477343276496,0.450810137265884,-0.873292948199369,-0.456113636228301,0.356091759725247,-0.40451246470215,-2.37970938378504,1.1748007103528,0.767446842182888,0.235147356970542,1.39924020285156,0.977466247087139,0.0755970035715012,833.260195932096,830.888484302734,-3.98362094286594,0.466765138189853,0.822347014492489,0.00507534349954738,0.00526981289872678,32.5697016044745,-38.8376270694287,-15.5800347474757,-3.58307806453586,-0.808458225467545,-4.77313401559188,18.8349381620724,21.3537345725189,29.5818651376425,-0.0339203069017088,-0.137780531676427,-0.067673157804868,-0.0604178069013536,-0.0934056340221222,0.0103891336887608,-0.0857890823756813,-0.155362969794278,0.0701217722192997,-0.0238494454975408,0.0736152918341371,0.0360397334835395,-0.0153512821371133,-0.0648363750135589,326.691075546247,328.953432222094,0.0227638573024625,0.256393950327947,0.0282239366775415,0.109937660461979,-3.46389449903567,116.483927170053,0.855642350205309,0.0464916897043029,0.232266204506434,77.773406399025,0.0252690149720452,-48.2197123725522,27.8301029906994,0.479595150198878,-25.0604433743546,-1.19147862046713,0.0797806096312608,69.7838228960319,-22.1337436144103,1.20924690136413,-0.77289350429035,0.657714156941547,-0.253824548480529,0.398690338641147,-2.51354016614586,-0.889629383120496,0.316040436323403,-1.05296218988932,1.4571184189167,-0.0559770121790122,0.801696368254228,0.414583121970185,1.02410930137817,451.972922252968,419.595564987238,3.54112659610966,0.29991012637803,1.19686971786723
"801",12895.9488849073,41.1776587153683,19.7759794011777,-2.02014149191565,-0.0072738022295806,20.5890663085188,0.23230525927221,0.212947317776195,-12.9452666966115,-11.5454255165542,2.14445396058165,-0.223357529177842,-0.035864436841315,-0.193578724577511,-0.0199287922843374,-0.100128924634119,-0.0420881720142174,0.187774453272981,0.103066729505358,0.0429024843144845,0.0829135640853206,0.462180390368926,0.358045812638624,-0.145171596512204,1349.35648655766,1369.0290817726,-0.150002507323137,0.828231870534979,0.191011191809641,0.287668960456585,-0.708394200487543,-59.6975733262297,27.9006431360823,0.484106257466869,-3.58763723402784,0.948302301391448,-0.0121525272528622,8.2892002240334,0.0362430009460514,5.07718276008379,0.328022154911474,0.425226481741206,-0.789503907086255,0.218777261759649,-0.789213841785907,-1.14139970753203,-2.2002738436639,0.400534564323134,-0.245481779535017,0.352920075132091,0.722787863992569,0.311374300075707,-2.59964479117586,830.564611441136,827.494418357575,-5.31484847071966,0.307497569748469,1.08251599084318,0.00431387668690204,0.00432015849285033,2.78076069159383,-20.325374817809,24.24027004108,-14.742298207425,4.05202996291671,-10.492956081966,-18.3070928062536,26.5395854490107,-15.2518520220753,-0.0223639202600767,-0.0480406031902049,0.0449224610872169,0.0680539065770296,-0.0331391495223756,-0.125943324220852,0.0141759798737112,-0.032724618513914,0.155667396065167,0.0620968148253007,0.163500986101319,0.126095008473766,0.0672286021070207,0.0430975653351083,326.555106248018,317.279463901826,-0.0928807637972713,0.253037263657943,0.0309353682894711,0.0812877561458946,-3.56086378301278,125.710767440221,0.958825198459661,0.0231679246223595,0.248565613679868,77.2409908393583,-0.100034530207901,26.5965843601667,51.8559926549528,0.123205453248979,15.9843867549345,32.6139937556809,-0.0860315556149139,-18.1881531206643,-24.6631680540442,1.32222353940737,-0.970037246595972,-0.168669231440667,0.284039244039128,0.448436663459758,0.767354555932861,0.482736286892859,-0.752865012253999,-1.87169917775414,0.937436588954352,-0.508110215267878,0.151144342340552,0.120894036320152,-0.257420422203601,443.993978856435,406.154917568804,3.85245347159183,0.615172615760122,0.682492841544553
"802",12894.0507377639,27.6712181771962,-16.1404843576506,-10.7016675528294,0.0494730308375192,-88.6915471802236,0.0235420554174848,0.117510073263001,-12.8768320631101,-2.95865993923375,2.17287983529453,0.0544713233039956,0.0300435892067305,0.0793802749780122,-0.381925889833057,-0.110788532147739,0.312964477849462,-0.296149501863468,-0.0670295065963334,0.00101187939413197,0.0244288154397033,0.304773224131928,0.278979067519515,-0.265277368486586,1395.80074252371,1338.56477290112,-0.109666951733736,0.847666415138256,0.272036603685962,0.195783523015508,-0.152099588372316,7.11225519867375,32.0462877603311,0.383404192368631,-6.89688608068959,0.547148163524844,0.673858372399593,-13.5712217548544,0.0995899289348611,5.19678191479042,0.179334250911014,1.58194034605458,-0.240756454294123,0.587290440398508,0.319190199901008,-0.769295046699777,-2.67048602910955,0.48938223436289,-0.364129887124079,0.276026680038049,2.47051910901294,1.75073535527229,-0.162437036503797,829.357586880073,837.859699111838,-4.40549195283081,0.261053245746712,1.33970528854533,0.00608865900685907,0.00490244220003611,3.08280229195144,24.8290593839625,1.68186772481672,8.31903694335632,-17.2064300062326,-28.8465830755851,-43.8036774871353,9.58215816623169,6.31691333873212,-0.0213215000511437,-0.13702491160002,-0.0115924772799729,0.0418236923053755,-0.0314696026142096,-0.0695712499286354,-0.0296875140003784,-0.0659609973956923,0.12246444727366,0.0434475133919063,0.13522205715161,0.0939820239054245,0.0695128732912925,0.00764429940802398,327.267122221793,335.385323102368,-0.0457101965983932,0.255355749144065,0.0233254361713589,0.0773447632847903,-3.65180821535941,112.25511784434,0.985248629761581,0.0236172412312595,0.243724067834173,102.10243563113,0.190416252316001,61.9654549162787,14.6549576840492,0.436396143624042,-13.555040113971,-0.35652528525242,-0.0403967738345163,-37.827422878706,25.9205903097756,1.19798611649745,-0.0946615204110818,0.263240721483319,0.0834663805338669,0.429372275424752,1.06639998474727,-0.567243952057863,0.0826878246211814,-0.799498446579076,1.31858011774912,0.0535322342086926,0.00216771339305294,0.312009065978978,0.682028982225361,457.860984026684,435.319504562107,3.72392802382475,0.178674841927902,0.610524779578709
